person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
24.0,0,0,0.0812011035942401,0,3,0.2045454545454545,1,14.22,0.24,4.0,642,0,1
22.0,1,1,0.3656600778563059,0,0,0.159090909090909,1,11.14,0.06,3.0,588,0,1
25.0,0,0,0.363127858195699,0,0,0.5227272727272727,0,12.53,0.18,4.0,565,0,1
23.0,0,3,0.0832105017826322,0,3,0.2045454545454545,3,6.54,0.24,2.0,639,0,1
21.0,1,3,0.0868639530342542,0,3,0.2045454545454545,0,10.37,0.23,3.0,635,0,1
25.0,0,3,0.407794449273719,7,1,0.2045454545454545,0,11.14,0.07,3.0,597,1,0
22.0,1,0,0.091386673721607,0,3,0.2045454545454545,2,9.62,0.22,4.0,680,0,1
22.0,1,1,0.4090794562656689,1,0,0.5636363636363636,4,11.14,0.18,4.0,600,1,0
23.0,1,1,0.0927598674679063,0,3,0.2045454545454545,1,8.59,0.22,4.0,690,0,1
21.0,1,3,0.0963629262884714,0,3,0.2045454545454545,1,12.92,0.21,3.0,661,0,1
23.0,1,4,0.4098668380009322,1,0,0.5772727272727273,3,13.16,0.18,2.0,608,0,0
23.0,0,0,0.0968983458684505,0,3,0.2045454545454545,0,16.32,0.21,3.0,666,0,1
21.0,0,0,0.0985298008239162,0,3,0.2045454545454545,5,8.49,0.21,4.0,637,0,1
25.0,0,1,0.4098353427315217,1,0,0.0590909090909091,4,12.21,0.02,2.0,672,1,0
25.0,1,3,0.1008037592753568,0,3,0.2045454545454545,5,10.99,0.21,3.0,541,0,1
22.0,0,1,0.412858888594933,1,0,0.8863636363636364,5,12.21,0.27,3.0,661,0,0
24.0,1,0,0.1017234211421444,0,3,0.2045454545454545,0,11.01,0.21,3.0,683,0,1
25.0,1,3,0.1010053289995842,0,3,0.2045454545454545,2,9.62,0.21,2.0,530,0,1
22.0,1,3,0.4107109112211345,0,0,0.4318181818181818,1,11.01,0.14,3.0,632,0,0
25.0,0,1,0.1061957493984403,2,3,0.2045454545454545,0,13.49,0.2,4.0,532,0,1
23.0,1,1,0.40950149287577,0,0,0.5,1,11.26,0.16,2.0,666,0,0
21.0,0,1,0.1077516157073207,0,3,0.2045454545454545,3,11.01,0.2,3.0,636,0,1
24.0,1,0,0.4095644834145911,0,0,0.4318181818181818,4,14.42,0.14,4.0,574,1,0
24.0,1,0,0.4092432316666036,1,0,0.4318181818181818,4,9.63,0.14,2.0,506,1,0
24.0,0,0,0.408266878314877,1,0,0.1045454545454545,5,9.32,0.04,4.0,605,1,0
25.0,1,4,0.409148745858372,4,2,0.1136363636363636,2,13.79,0.04,2.0,556,1,0
22.0,1,3,0.4103329679882081,2,0,0.3863636363636363,3,13.79,0.12,2.0,694,0,0
22.0,1,3,0.1083941192032956,3,3,0.2045454545454545,0,11.86,0.2,4.0,673,1,0
21.0,1,1,0.1062650389911435,0,3,0.2045454545454545,0,10.39,0.2,2.0,657,1,0
24.0,1,1,0.36507426584527,2,0,0.0454545454545454,5,14.42,0.02,2.0,686,0,1
22.0,1,0,0.4118825352432064,0,0,0.7386363636363636,1,12.53,0.23,2.0,589,1,0
22.0,1,3,0.4102321831260944,0,0,0.4318181818181818,5,8.0,0.14,4.0,623,0,0
22.0,1,1,0.1093704725550222,2,3,0.2045454545454545,4,12.42,0.2,2.0,664,0,0
25.0,0,0,0.4096526701689406,3,0,0.3409090909090909,1,11.01,0.11,3.0,705,0,0
24.0,0,4,0.3620381218740945,2,0,0.4318181818181818,3,9.63,0.15,2.0,650,0,1
26.0,0,3,0.1168978419441399,1,3,0.2045454545454545,4,6.99,0.19,3.0,643,0,0
21.0,1,3,0.1137861093263791,0,3,0.2045454545454545,5,6.91,0.19,4.0,612,1,0
23.0,0,0,0.3650616677375058,2,1,0.7045454545454545,2,16.32,0.24,3.0,512,0,1
24.0,1,0,0.1134333623089811,1,3,0.2045454545454545,0,8.63,0.19,2.0,640,1,0
24.0,1,1,0.1133829698779243,3,3,0.2045454545454545,4,11.71,0.19,2.0,656,0,1
25.0,0,0,0.1182332413671466,1,3,0.2045454545454545,5,17.58,0.19,3.0,643,0,1
24.0,0,1,0.4090542600501404,0,0,0.6590909090909091,4,11.89,0.21,2.0,679,1,0
26.0,1,0,0.1189702306713531,2,3,0.2045454545454545,0,9.99,0.19,4.0,668,1,0
25.0,1,3,0.4101943888028018,1,0,0.4318181818181818,4,12.21,0.14,3.0,615,0,0
23.0,1,0,0.1178238028648097,0,3,0.2045454545454545,4,13.06,0.19,4.0,611,0,1
24.0,1,1,0.1176726255716391,2,3,0.2045454545454545,1,6.99,0.19,3.0,604,0,0
26.0,1,1,0.3625483452385451,2,0,0.3409090909090909,0,11.89,0.12,2.0,708,0,1
22.0,1,4,0.4100369124557491,4,0,0.1136363636363636,4,13.16,0.04,2.0,700,0,0
23.0,1,1,0.4101817906950376,0,0,0.4318181818181818,4,11.26,0.14,3.0,673,1,0
21.0,1,1,0.1211182080451516,0,3,0.2045454545454545,4,15.7,0.18,3.0,640,0,0
22.0,1,0,0.4091865401816646,1,0,0.0227272727272727,1,9.63,0.01,3.0,501,1,0
25.0,1,0,0.1236504277057586,4,3,0.2045454545454545,4,16.32,0.18,3.0,566,0,1
25.0,1,4,0.4091172505889615,0,0,0.4318181818181818,2,10.83,0.14,4.0,635,1,0
22.0,1,3,0.1283180266323998,0,3,0.2045454545454545,1,13.85,0.18,2.0,584,1,0
26.0,0,1,0.1281227559620545,4,3,0.2045454545454545,0,13.57,0.18,4.0,679,0,0
23.0,0,3,0.1289605301283747,2,3,0.2045454545454545,1,11.11,0.18,3.0,564,1,0
24.0,1,3,0.127568439220429,2,3,0.2045454545454545,2,13.06,0.18,3.0,525,0,1
24.0,0,0,0.1315494412739206,0,3,0.2045454545454545,4,11.01,0.17,2.0,642,1,0
24.0,1,3,0.129861294833516,0,3,0.2045454545454545,1,11.01,0.17,4.0,572,1,0
26.0,1,0,0.1340123713418244,6,3,0.2045454545454545,5,7.49,0.17,2.0,650,1,0
23.0,1,3,0.1389319324237499,0,3,0.2045454545454545,2,14.27,0.17,2.0,578,0,1
22.0,1,1,0.4096841654383511,0,0,0.05,1,11.66,0.02,4.0,578,1,0
26.0,1,3,0.1374453557075727,1,3,0.2045454545454545,5,8.9,0.17,2.0,527,1,0
24.0,1,1,0.137816999886617,1,3,0.2045454545454545,0,7.51,0.17,2.0,559,1,0
23.0,0,0,0.1370674124746463,1,3,0.2045454545454545,4,6.62,0.17,4.0,571,1,0
22.0,0,1,0.1370044219358252,1,3,0.2045454545454545,1,16.49,0.17,4.0,679,0,0
23.0,1,3,0.3646648273429331,0,0,0.3181818181818182,3,11.03,0.11,3.0,658,0,1
23.0,1,1,0.4076306738727843,5,0,0.3181818181818182,0,8.0,0.1,2.0,629,1,0
21.0,1,0,0.1379051866409665,0,3,0.2045454545454545,1,11.01,0.17,4.0,667,1,0
21.0,1,1,0.13528478022601,0,3,0.2045454545454545,2,11.01,0.17,2.0,650,0,1
23.0,1,4,0.4097849503004648,2,0,0.4272727272727272,4,9.76,0.14,3.0,626,1,0
22.0,0,3,0.4094511004447131,0,0,0.3181818181818182,1,11.66,0.1,2.0,629,1,0
23.0,1,1,0.4087015130327424,0,0,0.2499999999999999,0,9.45,0.08,2.0,514,1,0
25.0,1,1,0.1383965128437708,4,3,0.2045454545454545,1,6.92,0.17,4.0,654,1,0
22.0,0,3,0.4078133464353654,1,0,0.75,1,9.45,0.23,4.0,554,1,0
26.0,0,4,0.4075865804956095,2,0,0.4227272727272727,4,7.75,0.13,3.0,636,1,0
22.0,0,1,0.410206986910566,0,0,0.3409090909090909,3,8.07,0.11,4.0,687,0,0
25.0,0,0,0.1356564244050543,0,3,0.2045454545454545,0,12.61,0.17,3.0,700,0,0
23.0,0,3,0.1358013026443428,0,3,0.2045454545454545,4,10.75,0.17,3.0,697,0,0
23.0,0,1,0.1384972977058845,0,3,0.2045454545454545,0,10.62,0.17,4.0,638,1,0
23.0,1,0,0.1404626025171019,3,3,0.2045454545454545,5,11.48,0.17,4.0,613,0,0
22.0,1,0,0.1351902944177784,0,3,0.2045454545454545,4,8.94,0.17,3.0,559,0,0
24.0,0,0,0.4092495307204857,3,0,0.4318181818181818,4,7.49,0.14,4.0,651,1,0
21.0,1,3,0.1441853433614271,0,3,0.2045454545454545,0,11.01,0.16,3.0,528,0,1
21.0,1,0,0.1432341862252289,0,3,0.2045454545454545,1,16.45,0.16,4.0,643,0,1
22.0,0,0,0.1453254721140884,3,3,0.2045454545454545,3,11.01,0.16,3.0,685,0,1
21.0,0,1,0.1452057900903284,1,3,0.2045454545454545,0,11.01,0.16,3.0,609,1,0
26.0,0,4,0.1446892676719956,4,3,0.2045454545454545,3,12.69,0.16,3.0,633,0,0
24.0,1,1,0.4123801604998929,0,2,0.2272727272727272,5,8.0,0.07,2.0,664,0,0
24.0,0,1,0.3696536780175617,1,0,0.4102272727272727,3,11.66,0.14,3.0,697,0,1
23.0,1,1,0.1431397004169973,1,3,0.2045454545454545,1,10.99,0.16,4.0,523,1,0
24.0,1,0,0.1456215276465474,0,3,0.2045454545454545,5,11.01,0.16,4.0,713,0,0
25.0,1,3,0.4105534348740819,3,2,0.75,4,12.42,0.23,2.0,649,0,0
23.0,1,1,0.4124305529309497,0,0,0.2045454545454545,1,14.27,0.07,3.0,625,0,0
23.0,1,3,0.1445002960555324,0,3,0.2045454545454545,0,6.91,0.16,3.0,543,0,0
24.0,1,4,0.3684442596721972,3,0,0.3409090909090909,3,17.49,0.12,4.0,585,0,1
24.0,1,3,0.1440152689066102,0,3,0.2045454545454545,5,7.14,0.16,2.0,582,1,0
22.0,0,0,0.4119518248359096,0,0,0.5227272727272727,1,8.94,0.16,3.0,614,0,0
23.0,0,3,0.1465726847827456,0,3,0.2045454545454545,1,10.62,0.16,3.0,619,1,0
24.0,0,1,0.4145344369275734,3,0,0.2499999999999999,1,7.68,0.08,4.0,654,0,0
24.0,1,1,0.1440467641760207,3,3,0.2045454545454545,0,8.94,0.16,2.0,613,0,1
22.0,1,3,0.4144084558499313,0,0,0.7954545454545454,3,13.72,0.24,3.0,653,1,0
22.0,0,1,0.4136903637073711,0,0,0.2181818181818181,4,11.01,0.07,4.0,528,1,0
21.0,1,0,0.1455081446766695,0,3,0.2045454545454545,0,12.86,0.16,2.0,642,0,1
25.0,0,4,0.4176398704914522,3,0,0.0909090909090909,0,6.92,0.03,3.0,683,1,0
22.0,0,3,0.4146100255741587,0,0,0.2863636363636364,1,13.49,0.09,2.0,622,1,0
23.0,0,1,0.4153974073094221,0,0,0.4602272727272727,0,13.99,0.14,2.0,625,1,0
22.0,1,4,0.1533189714904821,0,3,0.2045454545454545,4,11.99,0.15,2.0,694,1,0
26.0,1,1,0.4174760950905173,5,0,0.5227272727272727,4,12.21,0.16,4.0,574,1,0
24.0,1,1,0.1552149867089963,2,3,0.2045454545454545,3,7.9,0.15,4.0,707,1,0
25.0,0,1,0.4170036660493593,2,2,0.6590909090909091,1,14.65,0.2,3.0,591,1,0
23.0,1,0,0.1539236806631644,0,3,0.2045454545454545,1,15.99,0.15,3.0,622,1,0
22.0,0,0,0.4150950527230809,0,0,0.5227272727272727,3,13.49,0.16,2.0,699,0,0
21.0,0,3,0.1601597440064502,0,3,0.2045454545454545,5,5.42,0.15,3.0,507,1,0
25.0,0,4,0.3719339355228844,6,0,0.3863636363636363,3,16.77,0.13,2.0,580,0,1
23.0,0,1,0.4174005064439321,0,2,0.5227272727272727,4,11.71,0.16,2.0,647,1,0
23.0,1,1,0.1601912392758607,0,3,0.2045454545454545,3,16.77,0.15,2.0,691,0,1
22.0,1,3,0.4170603575342983,0,0,0.0727272727272727,1,6.62,0.03,3.0,585,1,0
24.0,1,4,0.3719339355228844,0,0,0.2499999999999999,1,11.99,0.09,2.0,621,0,1
21.0,1,3,0.4174320017133426,0,0,0.2499999999999999,4,11.01,0.08,3.0,664,1,0
22.0,1,0,0.1606447711553724,0,3,0.2045454545454545,5,11.01,0.15,2.0,647,0,1
22.0,0,1,0.1610983030348841,0,3,0.2045454545454545,0,9.32,0.15,2.0,683,1,0
25.0,0,4,0.1611172001965304,3,3,0.2045454545454545,0,7.9,0.15,2.0,615,0,1
21.0,1,4,0.1604054071078524,0,3,0.2045454545454545,3,11.01,0.15,3.0,661,0,0
22.0,0,4,0.4177469544074479,0,0,0.3409090909090909,0,11.49,0.11,2.0,715,0,0
23.0,0,1,0.4180619071015533,2,0,0.8136363636363636,5,19.29,0.25,2.0,717,1,0
26.0,1,1,0.416808395379014,3,0,0.5227272727272727,4,10.99,0.16,3.0,628,1,0
22.0,0,0,0.4176335714375701,3,0,0.5227272727272727,1,7.49,0.16,2.0,532,1,0
26.0,1,1,0.4150887536691988,4,0,0.3409090909090909,4,7.49,0.11,2.0,652,0,0
22.0,0,4,0.1622069365181349,0,3,0.2045454545454545,1,13.11,0.15,3.0,697,0,0
24.0,1,0,0.4184965418194187,0,0,0.1136363636363636,4,15.62,0.04,3.0,628,0,0
23.0,0,3,0.4153533139322473,3,0,0.4318181818181818,4,6.99,0.14,2.0,576,0,0
22.0,1,1,0.1632525794625647,0,3,0.2045454545454545,1,7.51,0.15,2.0,645,1,0
24.0,0,3,0.1642982224069944,2,3,0.2045454545454545,4,15.07,0.15,4.0,680,0,1
26.0,1,1,0.4152966224473083,3,0,0.1681818181818181,4,7.29,0.06,4.0,603,0,0
22.0,0,1,0.4171359461808836,4,0,0.5227272727272727,0,7.29,0.16,3.0,614,1,0
22.0,1,3,0.4247452032704688,2,3,0.3409090909090909,4,5.42,0.11,3.0,650,1,0
24.0,0,3,0.4172304319891152,3,0,0.4318181818181818,4,15.65,0.13,3.0,530,1,0
25.0,1,3,0.4188996812678735,7,0,0.2954545454545454,1,5.79,0.09,4.0,648,0,0
22.0,0,3,0.4171800395580584,3,0,0.3409090909090909,3,5.79,0.11,4.0,645,1,0
26.0,0,4,0.4237814480265064,6,3,0.3409090909090909,4,12.99,0.11,4.0,671,0,0
26.0,0,0,0.417457197928871,1,0,0.9318181818181818,3,11.01,0.28,2.0,659,0,0
26.0,1,1,0.3734520075084722,8,0,0.4318181818181818,0,7.51,0.15,3.0,639,0,1
22.0,1,1,0.4164997417387908,0,0,0.8045454545454546,3,7.51,0.25,4.0,657,0,0
22.0,1,3,0.4254947906824394,0,3,0.3409090909090909,1,12.68,0.11,4.0,649,1,0
23.0,0,1,0.3719591317384129,1,0,0.4318181818181818,0,15.33,0.15,2.0,563,0,1
25.0,0,3,0.4167957972712498,4,0,0.6590909090909091,2,9.88,0.2,2.0,619,1,0
24.0,1,1,0.3721858976781687,2,0,0.2954545454545454,2,7.14,0.1,3.0,581,0,1
26.0,1,0,0.4145785303047482,2,0,0.3181818181818182,4,10.25,0.1,4.0,644,1,0
24.0,1,1,0.4263577610642881,3,3,0.3409090909090909,5,11.14,0.11,4.0,626,0,0
22.0,1,3,0.4173564130667573,1,0,0.9318181818181818,0,14.26,0.28,4.0,626,1,0
24.0,1,3,0.3825667384758809,1,3,0.3409090909090909,3,14.96,0.12,2.0,597,0,1
26.0,0,4,0.4166383209241971,5,0,0.85,5,11.48,0.26,3.0,597,0,0
26.0,0,1,0.4342315784169217,3,3,0.3409090909090909,5,12.53,0.1,2.0,648,0,0
25.0,1,3,0.4411920329566499,2,3,0.3409090909090909,5,6.03,0.1,2.0,637,1,0
24.0,0,1,0.441727452536629,2,3,0.3409090909090909,2,7.9,0.1,2.0,634,0,0
23.0,0,1,0.4402534739282159,3,3,0.3409090909090909,5,10.0,0.1,2.0,628,1,0
24.0,0,1,0.4176272723836879,1,0,0.75,3,6.03,0.23,4.0,592,1,0
23.0,0,3,0.4478753291255653,1,3,0.3409090909090909,1,6.62,0.1,4.0,628,1,0
24.0,0,0,0.4182256825024881,6,0,0.2681818181818182,1,8.59,0.09,3.0,666,1,0
24.0,0,3,0.4465147334870302,2,3,0.3409090909090909,1,12.69,0.1,3.0,644,1,0
22.0,1,0,0.4478942262872116,0,3,0.3409090909090909,5,10.59,0.1,2.0,543,1,0
26.0,1,0,0.4465966211874976,0,3,0.3409090909090909,4,6.92,0.1,4.0,662,0,0
23.0,0,1,0.4181437948020207,0,0,0.3863636363636363,5,11.01,0.12,2.0,658,1,0
24.0,0,1,0.4461682855235143,4,3,0.3409090909090909,4,9.63,0.1,3.0,671,0,0
25.0,1,3,0.4186225228970608,0,0,0.234090909090909,4,7.66,0.08,4.0,573,1,0
25.0,0,0,0.4178288421079154,2,0,0.2136363636363636,3,5.42,0.07,4.0,644,1,0
22.0,1,4,0.4466344155107902,4,3,0.3409090909090909,1,6.54,0.1,4.0,647,1,0
23.0,1,1,0.4172871234740541,2,0,0.4318181818181818,0,7.88,0.13,3.0,583,1,0
23.0,0,4,0.3743275759980851,2,0,0.6704545454545454,4,15.68,0.23,2.0,614,0,1
24.0,0,1,0.3740063242500976,4,0,0.2499999999999999,3,14.42,0.09,2.0,610,0,1
26.0,1,3,0.416808395379014,3,2,0.0454545454545454,2,12.84,0.02,2.0,623,0,0
24.0,1,1,0.4168146944328961,2,0,0.209090909090909,1,10.51,0.07,2.0,632,1,0
22.0,1,1,0.3725260465878025,1,0,0.3045454545454545,2,11.01,0.11,4.0,622,0,1
24.0,1,3,0.3724126636179246,2,0,0.4136363636363636,1,10.78,0.14,4.0,595,0,1
23.0,1,0,0.4467792937500787,1,3,0.3409090909090909,0,14.72,0.1,2.0,602,0,0
23.0,0,1,0.4441021958501833,0,3,0.3409090909090909,4,9.32,0.1,3.0,619,0,0
24.0,1,3,0.418931176537284,2,0,0.0681818181818181,4,11.49,0.03,4.0,559,0,0
23.0,1,3,0.4185469342504755,2,2,0.3863636363636363,1,16.49,0.12,3.0,503,1,0
22.0,1,3,0.421816143215289,0,0,0.5681818181818181,5,9.63,0.17,3.0,535,1,0
23.0,0,3,0.4204366504151076,0,2,0.2556818181818182,3,8.59,0.08,4.0,611,1,0
24.0,1,0,0.447856431963919,3,3,0.3409090909090909,4,8.49,0.1,2.0,670,0,0
21.0,0,1,0.3749007899013568,0,0,0.2045454545454545,2,14.27,0.07,4.0,679,0,1
23.0,0,1,0.3750771634100558,0,0,0.2272727272727272,3,14.61,0.08,2.0,682,0,1
22.0,1,1,0.4207138087859203,1,0,0.4681818181818182,1,9.99,0.14,2.0,693,1,0
23.0,0,1,0.422345263741386,2,2,0.0909090909090909,4,11.01,0.03,3.0,656,0,0
21.0,0,0,0.4496075689431447,1,3,0.3409090909090909,1,12.84,0.1,2.0,581,1,0
23.0,0,0,0.4214759943056552,0,0,0.2045454545454545,4,11.36,0.07,2.0,636,1,0
26.0,0,3,0.4635473751842473,2,3,0.3409090909090909,5,7.14,0.1,2.0,634,0,0
24.0,1,3,0.4195862781410232,1,0,0.1227272727272727,5,11.49,0.04,2.0,641,1,0
23.0,1,3,0.4630182546581503,2,3,0.3409090909090909,5,11.01,0.1,3.0,635,1,0
23.0,1,3,0.4221058996938659,0,0,0.5681818181818181,4,10.62,0.17,4.0,578,0,0
24.0,1,1,0.4220996006399838,1,0,0.2727272727272727,2,6.03,0.09,4.0,617,1,0
25.0,0,3,0.4857704372803205,1,3,0.3409090909090909,4,15.96,0.09,3.0,616,1,0
24.0,0,3,0.4238129432959169,2,2,0.1227272727272727,4,7.68,0.04,4.0,599,0,0
24.0,0,3,0.4232082341232346,3,0,0.7863636363636364,1,10.25,0.24,3.0,517,1,0
24.0,0,0,0.484271262456379,5,3,0.3409090909090909,0,11.71,0.09,3.0,619,1,0
24.0,1,4,0.422464945765146,4,0,0.0454545454545454,3,6.54,0.02,2.0,589,1,0
25.0,0,4,0.4233594114164052,0,2,0.159090909090909,5,7.75,0.05,4.0,662,0,0
26.0,1,0,0.4853106063469266,2,3,0.3409090909090909,2,7.9,0.09,4.0,629,0,0
26.0,1,1,0.4862995578064175,4,3,0.3409090909090909,1,15.96,0.09,3.0,631,1,0
22.0,1,3,0.4842271690792043,0,3,0.3409090909090909,1,6.99,0.09,2.0,517,1,0
23.0,1,3,0.4855814656638572,3,3,0.3409090909090909,3,11.99,0.09,4.0,624,0,0
25.0,1,0,0.4391889338221399,3,3,0.3409090909090909,0,15.28,0.1,4.0,608,0,1
23.0,1,4,0.482148481298109,0,3,0.3409090909090909,1,16.02,0.09,2.0,608,1,0
26.0,0,4,0.4232082341232346,5,0,0.5227272727272727,4,7.9,0.16,2.0,594,0,0
22.0,1,4,0.4857704372803205,1,3,0.3409090909090909,1,7.66,0.09,4.0,656,0,0
23.0,0,0,0.4244617458457739,2,0,0.159090909090909,5,8.9,0.05,2.0,526,1,0
22.0,1,3,0.4420046109074417,1,3,0.3409090909090909,4,14.84,0.1,2.0,605,0,1
24.0,0,1,0.4853735968857477,1,3,0.3409090909090909,1,14.72,0.09,3.0,632,1,0
25.0,1,4,0.487571966690603,3,3,0.3409090909090909,4,14.26,0.09,4.0,638,1,0
26.0,1,3,0.424701109893294,3,0,0.359090909090909,0,6.62,0.11,4.0,647,1,0
26.0,1,3,0.4913325018582209,5,3,0.3409090909090909,2,13.49,0.09,4.0,607,1,0
24.0,1,0,0.4247074089471761,2,0,0.2590909090909091,4,11.01,0.08,3.0,622,0,0
23.0,1,0,0.4251861370422162,0,0,0.0590909090909091,1,11.71,0.02,3.0,589,1,0
22.0,1,1,0.4231011502072389,0,0,0.5681818181818181,0,15.27,0.17,2.0,677,0,0
25.0,1,1,0.4998614208145936,1,3,0.3409090909090909,0,7.9,0.09,4.0,617,1,0
22.0,1,1,0.5009196618667875,0,3,0.3409090909090909,1,7.9,0.09,4.0,563,0,0
22.0,0,3,0.4232397293926452,1,0,0.6625,1,6.03,0.2,2.0,604,1,0
22.0,0,0,0.4573554052181361,0,3,0.3409090909090909,2,14.65,0.1,4.0,659,0,1
24.0,1,4,0.4246192221928266,4,0,0.2443181818181818,4,6.03,0.08,2.0,615,0,0
22.0,0,4,0.4999937009461179,0,3,0.3409090909090909,3,7.9,0.09,4.0,649,0,0
21.0,0,1,0.4265089383574587,2,0,0.2499999999999999,0,7.51,0.08,2.0,646,0,0
22.0,0,4,0.4263010695793491,4,0,0.0681818181818181,1,6.03,0.03,3.0,641,1,0
23.0,0,1,0.4220618063166912,3,0,0.4318181818181818,3,7.9,0.13,3.0,659,1,0
22.0,1,0,0.4221751892865691,0,0,0.2045454545454545,4,6.03,0.07,4.0,618,0,0
24.0,0,3,0.4244995401690666,0,0,0.4318181818181818,1,13.99,0.13,4.0,550,1,0
25.0,1,4,0.423170439799942,3,0,0.5227272727272727,5,5.42,0.16,2.0,607,1,0
24.0,0,0,0.5001448782392883,1,3,0.3409090909090909,2,10.0,0.09,3.0,655,1,0
25.0,0,3,0.4231263464227672,4,0,0.3636363636363636,5,10.99,0.11,2.0,605,1,0
23.0,0,0,0.4237121584338032,0,2,0.2306818181818181,5,11.01,0.07,3.0,603,0,0
24.0,1,0,0.5154389810650439,4,3,0.3409090909090909,1,15.62,0.09,2.0,626,1,0
26.0,0,4,0.5160940826687832,2,3,0.3409090909090909,1,13.92,0.09,3.0,647,0,0
23.0,0,1,0.4234098038474621,2,0,0.2045454545454545,5,5.42,0.07,3.0,672,0,0
23.0,1,0,0.5221852677727805,3,3,0.3409090909090909,3,7.9,0.09,4.0,672,1,0
24.0,1,1,0.4255010897363215,0,0,0.4318181818181818,0,7.49,0.13,3.0,686,1,0
22.0,0,3,0.5218577169709109,1,3,0.3409090909090909,0,5.99,0.09,3.0,639,0,0
23.0,1,3,0.5237852274588357,0,3,0.3409090909090909,0,10.74,0.09,3.0,613,1,0
25.0,0,0,0.4252995200120941,3,0,0.1136363636363636,2,12.99,0.04,2.0,675,0,0
23.0,1,3,0.4243294657142497,0,0,0.3863636363636363,3,11.01,0.12,4.0,614,0,0
23.0,1,1,0.5231805182861533,3,3,0.3409090909090909,4,13.79,0.09,3.0,589,0,0
24.0,0,3,0.523337994633206,2,3,0.3409090909090909,5,15.37,0.09,3.0,550,1,0
22.0,0,0,0.4251672398805699,0,0,0.4318181818181818,1,5.99,0.13,4.0,668,1,0
25.0,1,3,0.4767123977978507,4,3,0.3409090909090909,2,13.99,0.1,2.0,659,0,1
23.0,1,3,0.5293472920367361,0,3,0.3409090909090909,4,5.99,0.09,4.0,603,1,0
26.0,1,0,0.5331708177431749,5,3,0.3409090909090909,4,13.11,0.09,3.0,650,1,0
25.0,1,0,0.5314448769794777,1,3,0.3409090909090909,3,6.03,0.09,3.0,630,0,0
24.0,1,0,0.5402887486299557,5,3,0.3409090909090909,0,7.51,0.09,3.0,563,1,0
22.0,1,3,0.4227169079204303,1,0,0.3863636363636363,1,10.0,0.12,2.0,646,1,0
22.0,1,1,0.5444209279766179,1,3,0.3409090909090909,3,13.79,0.08,4.0,675,1,0
26.0,1,0,0.4259798178313617,4,0,0.4318181818181818,5,13.43,0.13,2.0,530,1,0
23.0,0,4,0.3801793970545624,0,0,0.3409090909090909,5,14.54,0.12,2.0,674,0,1
24.0,1,1,0.5539387983924815,0,3,0.3409090909090909,3,11.49,0.08,2.0,642,0,0
23.0,0,0,0.5587386774506469,0,3,0.3409090909090909,1,7.9,0.08,3.0,505,1,0
24.0,1,1,0.4261561913400607,0,0,0.4318181818181818,2,10.74,0.13,2.0,585,1,0
24.0,0,0,0.4244869420613024,2,0,0.3295454545454545,1,10.0,0.1,2.0,532,0,0
22.0,1,1,0.5608803557705633,1,3,0.3409090909090909,5,18.39,0.08,3.0,512,0,0
26.0,0,0,0.5603575342983484,2,3,0.3409090909090909,2,5.99,0.08,2.0,645,1,0
24.0,1,4,0.4233972057396978,0,0,0.8863636363636364,3,11.01,0.27,4.0,618,0,0
25.0,0,0,0.514324048527911,2,3,0.3409090909090909,2,7.29,0.09,3.0,622,0,1
23.0,1,1,0.4238129432959169,1,0,0.7954545454545454,5,14.46,0.24,3.0,632,0,0
23.0,1,1,0.4237751489726243,3,0,0.4318181818181818,4,11.01,0.13,2.0,654,1,0
22.0,0,0,0.422874384267483,0,0,0.0454545454545454,1,6.91,0.02,2.0,640,1,0
26.0,0,3,0.5610756264409085,5,3,0.3409090909090909,3,12.73,0.08,3.0,628,1,0
22.0,1,1,0.4258475376998374,0,0,0.75,1,6.91,0.22,3.0,656,1,0
24.0,1,3,0.5719918868185998,0,3,0.3409090909090909,5,12.84,0.08,2.0,658,1,0
26.0,1,1,0.5750091336281291,4,3,0.3409090909090909,5,10.99,0.08,3.0,609,1,0
26.0,0,4,0.4261876866094712,2,0,0.4318181818181818,3,7.88,0.13,2.0,631,0,0
26.0,1,1,0.5302984491729341,3,3,0.3409090909090909,2,13.48,0.09,4.0,532,0,1
25.0,0,3,0.3781825969739344,4,0,0.0681818181818181,2,11.49,0.03,3.0,585,0,1
22.0,0,0,0.4236239716794537,0,2,0.159090909090909,1,6.76,0.05,4.0,613,1,0
26.0,0,1,0.4240208120740265,2,0,0.8863636363636364,3,10.38,0.27,4.0,687,1,0
25.0,0,0,0.4256711641911385,0,0,0.0727272727272727,1,11.86,0.03,2.0,635,1,0
24.0,1,1,0.3806707232573667,5,0,0.4318181818181818,5,14.35,0.15,4.0,627,0,1
22.0,1,4,0.4583380576237448,0,3,0.3409090909090909,3,18.39,0.1,4.0,693,0,1
22.0,1,0,0.5983471282613351,0,3,0.3409090909090909,4,13.92,0.08,3.0,600,1,0
25.0,1,3,0.424524736384595,2,0,0.2499999999999999,0,7.88,0.08,4.0,564,1,0
24.0,0,1,0.5969046449223325,4,3,0.3409090909090909,2,13.06,0.08,2.0,632,0,0
25.0,1,0,0.4260932008012396,2,0,0.4318181818181818,0,7.88,0.13,3.0,637,1,0
